"","Year","zipcode","PrimaryType","Count","SurpriseRatio"
"16121",2012,"60659","OFFENSE INVOLVING CHILDREN",7,0.503716646885894
"16122",2012,"60659","OTHER OFFENSE",90,0.810331970663167
"16123",2012,"60659","PROSTITUTION",6,0.428426875838521
"16124",2012,"60659","PUBLIC PEACE VIOLATION",12,0.628036471132757
"16125",2012,"60659","ROBBERY",32,0.373453104673578
"16126",2012,"60659","SEX OFFENSE",7,1.04916981594233
"16127",2012,"60659","THEFT",359,0.748741595723321
"16128",2012,"60659","WEAPONS VIOLATION",7,0.282179381849244
"16129",2012,"60660","ARSON",3,0.897221332255532
"16130",2012,"60660","ASSAULT",185,1.30410776448473
"16131",2012,"60660","BATTERY",524,1.24294683583217
"16132",2012,"60660","BURGLARY",243,1.49205660965923
"16133",2012,"60660","CRIM SEXUAL ASSAULT",18,1.79316820239138
"16134",2012,"60660","CRIMINAL DAMAGE",334,1.30665228252078
"16135",2012,"60660","CRIMINAL TRESPASS",92,1.57083814340279
"16136",2012,"60660","DECEPTIVE PRACTICE",142,1.47680843986935
"16137",2012,"60660","GAMBLING",3,0.58121105639205
"16138",2012,"60660","HOMICIDE",5,1.3915238254889
"16139",2012,"60660","INTERFERENCE WITH PUBLIC OFFICER",13,1.48489643397448
"16140",2012,"60660","LIQUOR LAW VIOLATION",4,0.979166503380673
"16141",2012,"60660","MOTOR VEHICLE THEFT",104,0.884527199088362
"16142",2012,"60660","NARCOTICS",166,0.656130128417187
"16143",2012,"60660","OFFENSE INVOLVING CHILDREN",8,0.513088620427184
"16144",2012,"60660","OTHER OFFENSE",229,1.83768080373737
"16145",2012,"60660","PUBLIC PEACE VIOLATION",16,0.746341744512306
"16146",2012,"60660","ROBBERY",97,1.00895538421211
"16147",2012,"60660","SEX OFFENSE",18,2.40455317044482
"16148",2012,"60660","STALKING",2,1.35522320395441
"16149",2012,"60660","THEFT",872,1.62094443992331
"16150",2012,"60660","WEAPONS VIOLATION",16,0.574859022988858
"16151",2012,"60661","ASSAULT",97,3.75163845751939
"16152",2012,"60661","BATTERY",187,2.43371862226767
"16153",2012,"60661","BURGLARY",74,2.49297681542914
"16154",2012,"60661","CRIM SEXUAL ASSAULT",7,3.8260800886982
"16155",2012,"60661","CRIMINAL DAMAGE",158,3.39139319323668
"16156",2012,"60661","CRIMINAL TRESPASS",65,6.08925918994277
"16157",2012,"60661","DECEPTIVE PRACTICE",140,7.98861238954113
"16158",2012,"60661","INTERFERENCE WITH PUBLIC OFFICER",3,1.88010264014207
"16159",2012,"60661","LIQUOR LAW VIOLATION",6,8.05852021673458
"16160",2012,"60661","MOTOR VEHICLE THEFT",90,4.19979270330061
"16161",2012,"60661","NARCOTICS",73,1.58311420212937
"16162",2012,"60661","OFFENSE INVOLVING CHILDREN",7,2.46324680607548
"16163",2012,"60661","OTHER NARCOTIC VIOLATION",2,256.529560232717
"16164",2012,"60661","OTHER OFFENSE",81,3.56637583022772
"16165",2012,"60661","PROSTITUTION",2,0.698356334571826
"16166",2012,"60661","PUBLIC PEACE VIOLATION",7,1.79152669267944
"16167",2012,"60661","ROBBERY",74,4.22317852218489
"16168",2012,"60661","SEX OFFENSE",3,2.19882480199472
"16169",2012,"60661","STALKING",3,11.1534591405529
"16170",2012,"60661","THEFT",969,9.88286615683779
"16171",2012,"60661","WEAPONS VIOLATION",10,1.9712824812965
"16172",2013,"60601","ARSON",1,1.48283276129811
"16173",2013,"60601","ASSAULT",43,1.29148619330243
"16174",2013,"60601","BATTERY",139,1.38928219526025
"16175",2013,"60601","BURGLARY",24,0.723931317911047
"16176",2013,"60601","CRIM SEXUAL ASSAULT",6,2.55604321284536
"16177",2013,"60601","CRIMINAL DAMAGE",77,1.34705982023347
"16178",2013,"60601","CRIMINAL TRESPASS",57,3.78190708437777
"16179",2013,"60601","DECEPTIVE PRACTICE",137,5.46492529306142
"16180",2013,"60601","HOMICIDE",1,1.27903110216235
"16181",2013,"60601","MOTOR VEHICLE THEFT",20,0.858109896840241
"16182",2013,"60601","NARCOTICS",35,0.553526015380992
"16183",2013,"60601","OFFENSE INVOLVING CHILDREN",3,0.697352874822366
"16184",2013,"60601","OTHER OFFENSE",45,1.35042814578355
"16185",2013,"60601","PROSTITUTION",36,11.7621310557206
"16186",2013,"60601","PUBLIC INDECENCY",2,107.950225022502
"16187",2013,"60601","PUBLIC PEACE VIOLATION",6,1.03301650739237
"16188",2013,"60601","ROBBERY",29,1.32426248970075
"16189",2013,"60601","SEX OFFENSE",7,3.71875775175943
"16190",2013,"60601","STALKING",1,3.52778513145432
"16191",2013,"60601","THEFT",676,5.10153184441232
"16192",2013,"60601","WEAPONS VIOLATION",1,0.166281923941008
"16193",2013,"60602","ASSAULT",116,32.1489559314
"16194",2013,"60602","BATTERY",177,16.3243729445817
"16195",2013,"60602","BURGLARY",27,7.5151466443029
"16196",2013,"60602","CRIM SEXUAL ASSAULT",4,15.7240532085891
"16197",2013,"60602","CRIMINAL DAMAGE",64,10.331507686271
"16198",2013,"60602","CRIMINAL TRESPASS",141,86.3262118486422
"16199",2013,"60602","DECEPTIVE PRACTICE",439,161.590473862038
"16200",2013,"60602","INTERFERENCE WITH PUBLIC OFFICER",1,3.88805140813474
"16201",2013,"60602","INTIMIDATION",2,74.3372216988149
"16202",2013,"60602","LIQUOR LAW VIOLATION",4,42.8438180973815
"16203",2013,"60602","MOTOR VEHICLE THEFT",22,8.71010053927291
"16204",2013,"60602","NARCOTICS",41,5.9833088577645
"16205",2013,"60602","OFFENSE INVOLVING CHILDREN",2,4.28991718675331
"16206",2013,"60602","OTHER OFFENSE",99,27.4145886538552
"16207",2013,"60602","PROSTITUTION",4,12.0595492828586
"16208",2013,"60602","PUBLIC PEACE VIOLATION",18,28.5967111224149
"16209",2013,"60602","ROBBERY",43,18.1189116509548
"16210",2013,"60602","SEX OFFENSE",5,24.5107965247077
"16211",2013,"60602","STALKING",3,97.6587030160902
"16212",2013,"60602","THEFT",1348,93.8709839622797
"16213",2013,"60602","WEAPONS VIOLATION",4,6.13751553151029
"16214",2013,"60603","ASSAULT",77,52.1169722055017
"16215",2013,"60603","BATTERY",197,44.3720031856092
"16216",2013,"60603","BURGLARY",16,10.8761013414357
"16217",2013,"60603","CRIM SEXUAL ASSAULT",3,28.8008520230344
"16218",2013,"60603","CRIMINAL DAMAGE",73,28.7796930008154
"16219",2013,"60603","CRIMINAL TRESPASS",140,209.329855842895
"16220",2013,"60603","DECEPTIVE PRACTICE",288,258.894777419682
"16221",2013,"60603","INTERFERENCE WITH PUBLIC OFFICER",1,9.4953628709822
"16222",2013,"60603","INTIMIDATION",1,90.7728346099119
"16223",2013,"60603","LIQUOR LAW VIOLATION",2,52.316386398831
"16224",2013,"60603","MOTOR VEHICLE THEFT",5,4.8344832423403
"16225",2013,"60603","NARCOTICS",65,23.1659699801439
"16226",2013,"60603","OFFENSE INVOLVING CHILDREN",1,5.23839786293204
"16227",2013,"60603","OTHER NARCOTIC VIOLATION",1,2432.71196754564
"16228",2013,"60603","OTHER OFFENSE",64,43.2818764380409
"16229",2013,"60603","PROSTITUTION",1,7.36292968385484
"16230",2013,"60603","PUBLIC INDECENCY",1,1216.35598377282
"16231",2013,"60603","PUBLIC PEACE VIOLATION",16,62.0787742914358
"16232",2013,"60603","ROBBERY",70,72.0346183283396
"16233",2013,"60603","SEX OFFENSE",14,167.608108000192
"16234",2013,"60603","THEFT",1433,243.706569271895
"16235",2013,"60603","WEAPONS VIOLATION",3,11.2417373731314
"16236",2013,"60604","ASSAULT",32,18.7331363297789
"16237",2013,"60604","BATTERY",75,14.6108720080853
"16238",2013,"60604","BURGLARY",14,8.23101441431902
"16239",2013,"60604","CRIM SEXUAL ASSAULT",3,24.9102106093964
"16240",2013,"60604","CRIMINAL DAMAGE",23,7.84265654737434
"16241",2013,"60604","CRIMINAL TRESPASS",51,65.9546436774173
"16242",2013,"60604","DECEPTIVE PRACTICE",87,67.6428843707821
"16243",2013,"60604","INTERFERENCE WITH PUBLIC OFFICER",2,16.4253119136639
"16244",2013,"60604","INTIMIDATION",2,157.021078816444
"16245",2013,"60604","KIDNAPPING",1,43.2938776983611
"16246",2013,"60604","MOTOR VEHICLE THEFT",10,8.36280785429392
"16247",2013,"60604","NARCOTICS",16,4.93206939820177
"16248",2013,"60604","OFFENSE INVOLVING CHILDREN",3,13.5922639285552
"16249",2013,"60604","OTHER NARCOTIC VIOLATION",1,2104.08245614035
"16250",2013,"60604","OTHER OFFENSE",35,20.4722800969955
"16251",2013,"60604","PROSTITUTION",1,6.36828830550954
"16252",2013,"60604","PUBLIC PEACE VIOLATION",12,40.2695206916814
"16253",2013,"60604","ROBBERY",12,10.6806216047734
"16254",2013,"60604","SEX OFFENSE",2,20.7094729935074
"16255",2013,"60604","THEFT",309,45.4518525032415
"16256",2013,"60604","WEAPONS VIOLATION",2,6.4820778069635
"16257",2013,"60605","ARSON",1,0.667839791552699
"16258",2013,"60605","ASSAULT",104,1.4068078097501
"16259",2013,"60605","BATTERY",297,1.33694098818916
"16260",2013,"60605","BURGLARY",58,0.78794197380466
"16261",2013,"60605","CRIM SEXUAL ASSAULT",7,1.34305902831592
"16262",2013,"60605","CRIMINAL DAMAGE",197,1.55218149848186
"16263",2013,"60605","CRIMINAL TRESPASS",269,8.03837750825742
"16264",2013,"60605","DECEPTIVE PRACTICE",391,7.02458284627495
"16265",2013,"60605","HOMICIDE",1,0.576051384182897
"16266",2013,"60605","INTERFERENCE WITH PUBLIC OFFICER",6,1.13861210363083
"16267",2013,"60605","LIQUOR LAW VIOLATION",1,0.522782116398242
"16268",2013,"60605","MOTOR VEHICLE THEFT",74,1.42996284779519
"16269",2013,"60605","NARCOTICS",120,0.854734744499455
"16270",2013,"60605","OBSCENITY",1,10.1289035052159
"16271",2013,"60605","OFFENSE INVOLVING CHILDREN",12,1.25629810917407
"16272",2013,"60605","OTHER NARCOTIC VIOLATION",1,48.6187368250365
"16273",2013,"60605","OTHER OFFENSE",121,1.63540174464289
"16274",2013,"60605","PROSTITUTION",15,2.20726710767417
"16275",2013,"60605","PUBLIC PEACE VIOLATION",23,1.78346243536816
"16276",2013,"60605","ROBBERY",85,1.74813563034184
"16277",2013,"60605","SEX OFFENSE",6,1.43559262278651
"16278",2013,"60605","THEFT",1331,4.52389046126531
"16279",2013,"60605","WEAPONS VIOLATION",3,0.224670687731222
"16280",2013,"60606","ASSAULT",17,2.45781102463655
"16281",2013,"60606","BATTERY",72,3.46406809481122
"16282",2013,"60606","BURGLARY",23,3.33958278570569
"16283",2013,"60606","CRIM SEXUAL ASSAULT",1,2.05066725120681
"16284",2013,"60606","CRIMINAL DAMAGE",53,4.46324041700284
"16285",2013,"60606","CRIMINAL TRESPASS",12,3.83261768744294
"16286",2013,"60606","DECEPTIVE PRACTICE",71,13.6332772091354
"16287",2013,"60606","INTIMIDATION",1,19.3895179647689
"16288",2013,"60606","MOTOR VEHICLE THEFT",29,5.98948066860826
"16289",2013,"60606","NARCOTICS",8,0.60902936676235
"16290",2013,"60606","OTHER OFFENSE",29,4.18923978711731
"16291",2013,"60606","PROSTITUTION",2,3.14551502091892
"16292",2013,"60606","PUBLIC PEACE VIOLATION",1,0.828770464841796
"16293",2013,"60606","ROBBERY",7,1.53869440363394
"16294",2013,"60606","SEX OFFENSE",1,2.55727894417227
"16295",2013,"60606","STALKING",1,16.9816693286211
"16296",2013,"60606","THEFT",317,11.5157286444374
"16297",2013,"60607","ASSAULT",173,2.41567269620598
"16298",2013,"60607","BATTERY",439,2.03990933455144
"16299",2013,"60607","BURGLARY",88,1.23406907926949
"16300",2013,"60607","CRIM SEXUAL ASSAULT",14,2.77278152994077
"16301",2013,"60607","CRIMINAL DAMAGE",230,1.87065917563015
"16302",2013,"60607","CRIMINAL TRESPASS",112,3.45481420866375
"16303",2013,"60607","DECEPTIVE PRACTICE",162,3.00434188237836
"16304",2013,"60607","GAMBLING",3,1.26310433788409
"16305",2013,"60607","HOMICIDE",4,2.37854718919089
"16306",2013,"60607","INTERFERENCE WITH PUBLIC OFFICER",5,0.979456395236687
"16307",2013,"60607","INTIMIDATION",1,1.87266215268388
"16308",2013,"60607","KIDNAPPING",2,2.06532286798057
"16309",2013,"60607","LIQUOR LAW VIOLATION",9,4.85683990567044
"16310",2013,"60607","MOTOR VEHICLE THEFT",137,2.73277677257318
"16311",2013,"60607","NARCOTICS",150,1.10288931023311
"16312",2013,"60607","OFFENSE INVOLVING CHILDREN",11,1.18876141819812
"16313",2013,"60607","OTHER OFFENSE",116,1.61840656629146
"16314",2013,"60607","PUBLIC PEACE VIOLATION",26,2.08113395213736
"16315",2013,"60607","ROBBERY",120,2.54758099959025
"16316",2013,"60607","SEX OFFENSE",4,0.987939875825351
"16317",2013,"60607","STALKING",1,1.64010933633751
"16318",2013,"60607","THEFT",914,3.20679189357275
"16319",2013,"60607","WEAPONS VIOLATION",12,0.927677369536559
"16320",2013,"60608","ARSON",10,1.99111325711236
"16321",2013,"60608","ASSAULT",261,1.0526054414262
"16322",2013,"60608","BATTERY",733,0.983747033232716
"16323",2013,"60608","BURGLARY",224,0.907272887738424
"16324",2013,"60608","CRIM SEXUAL ASSAULT",13,0.743642299341413
"16325",2013,"60608","CRIMINAL DAMAGE",570,1.33898220136023
"16326",2013,"60608","CRIMINAL TRESPASS",110,0.980014441484683
"16327",2013,"60608","DECEPTIVE PRACTICE",137,0.733817425952844
"16328",2013,"60608","GAMBLING",1,0.121604903622299
"16329",2013,"60608","HOMICIDE",7,1.20221719884415
"16330",2013,"60608","INTERFERENCE WITH PUBLIC OFFICER",10,0.56578081622865
"16331",2013,"60608","INTIMIDATION",1,0.540869571335
"16332",2013,"60608","KIDNAPPING",4,1.19302917792412
"16333",2013,"60608","LIQUOR LAW VIOLATION",15,2.33795234060935
"16334",2013,"60608","MOTOR VEHICLE THEFT",316,1.82055493868118
"16335",2013,"60608","NARCOTICS",287,0.609474698186335
"16336",2013,"60608","OFFENSE INVOLVING CHILDREN",76,2.37218592354679
"16337",2013,"60608","OTHER OFFENSE",214,0.862336029556458
"16338",2013,"60608","PROSTITUTION",35,1.5355195457392
"16339",2013,"60608","PUBLIC PEACE VIOLATION",87,2.01131019541417
"16340",2013,"60608","ROBBERY",86,0.527324952628134
"16341",2013,"60608","SEX OFFENSE",33,2.35406027996395
"16342",2013,"60608","STALKING",1,0.473702761822811
"16343",2013,"60608","THEFT",1030,1.04374623522352
"16344",2013,"60608","WEAPONS VIOLATION",46,1.02708565548643
"16345",2013,"60609","ARSON",19,4.82253054544137
"16346",2013,"60609","ASSAULT",501,2.57565832785825
"16347",2013,"60609","BATTERY",1470,2.51490866906494
"16348",2013,"60609","BURGLARY",365,1.88455232941162
"16349",2013,"60609","CRIM SEXUAL ASSAULT",31,2.26051737111122
"16350",2013,"60609","CRIMINAL DAMAGE",721,2.15903973590867
"16351",2013,"60609","CRIMINAL TRESPASS",152,1.72627030710821
"16352",2013,"60609","DECEPTIVE PRACTICE",167,1.14027432833101
"16353",2013,"60609","GAMBLING",13,2.0152079248524
"16354",2013,"60609","HOMICIDE",17,3.72185320718274
"16355",2013,"60609","INTERFERENCE WITH PUBLIC OFFICER",37,2.66855012062962
"16356",2013,"60609","INTIMIDATION",8,5.51579298834457
"16357",2013,"60609","KIDNAPPING",6,2.28122302604374
"16358",2013,"60609","LIQUOR LAW VIOLATION",16,3.17899466855128
"16359",2013,"60609","MOTOR VEHICLE THEFT",244,1.79197503524358
"16360",2013,"60609","NARCOTICS",922,2.49591693326788
"16361",2013,"60609","OBSCENITY",1,3.84956385644881
"16362",2013,"60609","OFFENSE INVOLVING CHILDREN",58,2.30774887518378
"16363",2013,"60609","OTHER OFFENSE",416,2.13688677542449
"16364",2013,"60609","PROSTITUTION",22,1.23036907760592
"16365",2013,"60609","PUBLIC PEACE VIOLATION",131,3.86061523594101
"16366",2013,"60609","ROBBERY",234,1.82903135514522
"16367",2013,"60609","SEX OFFENSE",23,2.09149532358243
"16368",2013,"60609","THEFT",1444,1.86530696861232
"16369",2013,"60609","WEAPONS VIOLATION",125,3.55782241815972
"16370",2013,"60610","ARSON",1,0.436682181466945
"16371",2013,"60610","ASSAULT",154,1.36211988004625
"16372",2013,"60610","BATTERY",485,1.42754795689452
"16373",2013,"60610","BURGLARY",106,0.941597479027642
"16374",2013,"60610","CRIM SEXUAL ASSAULT",16,2.00729046950552
"16375",2013,"60610","CRIMINAL DAMAGE",240,1.23646178241832
"16376",2013,"60610","CRIMINAL TRESPASS",221,4.31818824903835
"16377",2013,"60610","DECEPTIVE PRACTICE",262,3.07778481133247
"16378",2013,"60610","GAMBLING",2,0.533397027026739
"16379",2013,"60610","HOMICIDE",2,0.753328502625441
"16380",2013,"60610","INTERFERENCE WITH PUBLIC OFFICER",13,1.61309920585604
"16381",2013,"60610","INTIMIDATION",1,1.18621129891021
"16382",2013,"60610","KIDNAPPING",3,1.96237424757985
"16383",2013,"60610","LIQUOR LAW VIOLATION",15,5.12749400174091
"16384",2013,"60610","MOTOR VEHICLE THEFT",92,1.16244935556161
"16385",2013,"60610","NARCOTICS",126,0.586832065715373
"16386",2013,"60610","OFFENSE INVOLVING CHILDREN",11,0.753004071745757
"16387",2013,"60610","OTHER OFFENSE",125,1.1046947212691
"16388",2013,"60610","PROSTITUTION",2,0.192436215561705
"16389",2013,"60610","PUBLIC INDECENCY",1,15.8952314053968
"16390",2013,"60610","PUBLIC PEACE VIOLATION",20,1.01404985042404
"16391",2013,"60610","ROBBERY",72,0.968237446014019
"16392",2013,"60610","SEX OFFENSE",14,2.19028779208224
"16393",2013,"60610","STALKING",3,3.11671204027388
"16394",2013,"60610","THEFT",1391,3.09139382076941
"16395",2013,"60610","WEAPONS VIOLATION",9,0.440718061147786
"16396",2013,"60611","ASSAULT",85,0.987643262911965
"16397",2013,"60611","BATTERY",244,0.943464066153403
"16398",2013,"60611","BURGLARY",38,0.443434610981042
"16399",2013,"60611","CRIM SEXUAL ASSAULT",9,1.48326694554175
"16400",2013,"60611","CRIMINAL DAMAGE",96,0.649721529403349
"16401",2013,"60611","CRIMINAL TRESPASS",139,3.56788351540249
"16402",2013,"60611","DECEPTIVE PRACTICE",539,8.31787319308543
"16403",2013,"60611","INTERFERENCE WITH PUBLIC OFFICER",5,0.815031321017171
"16404",2013,"60611","LIQUOR LAW VIOLATION",2,0.89811193309505
"16405",2013,"60611","MOTOR VEHICLE THEFT",24,0.398367614202733
"16406",2013,"60611","NARCOTICS",35,0.214140052611004
"16407",2013,"60611","OFFENSE INVOLVING CHILDREN",9,0.809345055986819
"16408",2013,"60611","OTHER OFFENSE",104,1.20740278784823
"16409",2013,"60611","PROSTITUTION",29,3.66556883104926
"16410",2013,"60611","PUBLIC PEACE VIOLATION",43,2.86407465745383
"16411",2013,"60611","ROBBERY",58,1.02462262417824
"16412",2013,"60611","SEX OFFENSE",7,1.43865863298444
"16413",2013,"60611","STALKING",1,1.3647779375464
"16414",2013,"60611","THEFT",2060,6.01424331472658
"16415",2013,"60611","WEAPONS VIOLATION",9,0.578958478127354
"16416",2013,"60612","ARSON",5,2.46090343839955
"16417",2013,"60612","ASSAULT",441,4.3963503816777
"16418",2013,"60612","BATTERY",1215,4.03073590232612
"16419",2013,"60612","BURGLARY",219,2.19261627914898
"16420",2013,"60612","CRIM SEXUAL ASSAULT",27,3.81779936741765
"16421",2013,"60612","CRIMINAL DAMAGE",594,3.44917316200692
"16422",2013,"60612","CRIMINAL TRESPASS",163,3.58968218333429
"16423",2013,"60612","DECEPTIVE PRACTICE",117,1.54910879660868
"16424",2013,"60612","GAMBLING",26,7.81543293322597
"16425",2013,"60612","HOMICIDE",7,2.97174500523321
"16426",2013,"60612","INTERFERENCE WITH PUBLIC OFFICER",33,4.61520251398212
"16427",2013,"60612","INTIMIDATION",2,2.67393687038041
"16428",2013,"60612","KIDNAPPING",6,4.42354988433303
"16429",2013,"60612","LIQUOR LAW VIOLATION",2,0.770553850819301
"16430",2013,"60612","MOTOR VEHICLE THEFT",340,4.84199379231047
"16431",2013,"60612","NARCOTICS",1256,6.59313591128519
"16432",2013,"60612","OBSCENITY",2,14.929480859624
"16433",2013,"60612","OFFENSE INVOLVING CHILDREN",54,4.16636675152297
"16434",2013,"60612","OTHER OFFENSE",447,4.45244831152135
"16435",2013,"60612","PROSTITUTION",79,8.56728078385201
"16436",2013,"60612","PUBLIC PEACE VIOLATION",66,3.77165832243132
"16437",2013,"60612","ROBBERY",243,3.68311050648591
"16438",2013,"60612","SEX OFFENSE",23,4.05564637525218
"16439",2013,"60612","STALKING",7,8.19657772685237
"16440",2013,"60612","THEFT",1281,3.2087466761855
"16441",2013,"60612","WEAPONS VIOLATION",70,3.86345160877515
"16442",2013,"60613","ARSON",2,0.682432923014104
"16443",2013,"60613","ASSAULT",151,1.0436047849465
"16444",2013,"60613","BATTERY",435,1.00046690952404
"16445",2013,"60613","BURGLARY",219,1.52008558430179
"16446",2013,"60613","CRIM SEXUAL ASSAULT",7,0.686203270655066
"16447",2013,"60613","CRIMINAL DAMAGE",347,1.39689394289154
"16448",2013,"60613","CRIMINAL TRESPASS",116,1.77105394845406
"16449",2013,"60613","DECEPTIVE PRACTICE",226,2.07448311206978
"16450",2013,"60613","GAMBLING",1,0.208393946289542
"16451",2013,"60613","HOMICIDE",1,0.294319412295182
"16452",2013,"60613","INTERFERENCE WITH PUBLIC OFFICER",7,0.678703781358289
"16453",2013,"60613","INTIMIDATION",3,2.7806595221321
"16454",2013,"60613","KIDNAPPING",2,1.02224520155199
"16455",2013,"60613","LIQUOR LAW VIOLATION",5,1.33551389235018
"16456",2013,"60613","MOTOR VEHICLE THEFT",219,2.16219486848141
"16457",2013,"60613","NARCOTICS",159,0.578635293333591
"16458",2013,"60613","OFFENSE INVOLVING CHILDREN",20,1.06979148999627
"16459",2013,"60613","OTHER OFFENSE",149,1.02892338520496
"16460",2013,"60613","PROSTITUTION",1,0.0751832881286725
"16461",2013,"60613","PUBLIC PEACE VIOLATION",34,1.34701592587282
"16462",2013,"60613","ROBBERY",113,1.18738709769104
"16463",2013,"60613","SEX OFFENSE",7,0.855727897559024
"16464",2013,"60613","THEFT",1191,2.06825207989686
"16465",2013,"60613","WEAPONS VIOLATION",14,0.535686718373363
